"goal","dimension","region_id","score"
"BD","resilience",11,
"BD","score",0,79.19
"BD","score",1,79.21
"BD","score",2,79.21
"BD","score",3,79.15
"BD","score",4,79.19
"BD","score",5,79.18
"BD","score",6,79.2
"BD","score",7,79.19
"BD","score",8,79.19
"BD","score",9,79.21
"BD","score",10,79.21
"BD","score",11,79.2
"BD","status",0,80.8
"BD","status",1,80.8
"BD","status",2,80.8
"BD","status",3,80.8
"BD","status",4,80.8
"BD","status",5,80.8
"BD","status",6,80.8
"BD","status",7,80.8
"BD","status",8,80.8
"BD","status",9,80.8
"BD","status",10,80.8
"BD","status",11,80.8
"BD","trend",1,-0.22
"BD","trend",2,-0.22
"BD","trend",3,-0.22
"BD","trend",4,-0.22
"BD","trend",5,-0.22
"BD","trend",6,-0.22
"BD","trend",7,-0.22
"BD","trend",8,-0.22
"BD","trend",9,-0.22
"BD","trend",10,-0.22
"BD","trend",11,-0.22
"CP","future",0,44.87
"CP","future",1,44.9
"CP","future",2,44.9
"CP","future",3,44.81
"CP","future",4,44.88
"CP","future",5,44.86
"CP","future",6,44.88
"CP","future",7,44.87
"CP","future",8,44.87
"CP","future",9,44.9
"CP","future",10,44.9
"CP","future",11,44.89
"CP","pressures",1,28.61
"CP","pressures",2,28.59
"CP","pressures",3,29.09
"CP","pressures",4,28.72
"CP","pressures",5,28.8
"CP","pressures",6,28.69
"CP","pressures",7,28.73
"CP","pressures",8,28.74
"CP","pressures",9,28.58
"CP","pressures",10,28.59
"CP","pressures",11,28.65
"CP","resilience",1,65.51
"CP","resilience",2,65.51
"CP","resilience",3,65.51
"CP","resilience",4,65.51
"CP","resilience",5,65.51
"CP","resilience",6,65.51
"CP","resilience",7,65.51
"CP","resilience",8,65.51
"CP","resilience",9,65.51
"CP","resilience",10,65.51
"CP","resilience",11,65.51
"CP","score",0,48.99
"CP","score",1,49
"CP","score",2,49
"CP","score",3,48.96
"CP","score",4,48.99
"CP","score",5,48.98
"CP","score",6,48.99
"CP","score",7,48.99
"CP","score",8,48.99
"CP","score",9,49
"CP","score",10,49
"CP","score",11,49
"CP","status",0,53.11
"CP","status",1,53.11
"CP","status",2,53.11
"CP","status",3,53.11
"CP","status",4,53.11
"CP","status",5,53.11
"CP","status",6,53.11
"CP","status",7,53.11
"CP","status",8,53.11
"CP","status",9,53.11
"CP","status",10,53.11
"CP","status",11,53.11
"CP","trend",1,-0.41
"CP","trend",2,-0.41
"CP","trend",3,-0.41
"CP","trend",4,-0.41
"CP","trend",5,-0.41
"CP","trend",6,-0.41
"CP","trend",7,-0.41
"CP","trend",8,-0.41
"CP","trend",9,-0.41
"CP","trend",10,-0.41
"CP","trend",11,-0.41
"CS","future",0,77.7
"CS","future",1,73.13
"CS","future",2,73.15
"CS","future",3,72.88
"CS","future",4,73.08
"CS","future",5,73.04
"CS","future",6,31.94
"CS","future",7,91.51
"CS","future",8,100
"CS","future",9,100
"CS","future",10,32.22
"CS","future",11,100
"CS","pressures",1,23.54
"CS","pressures",2,23.48
"CS","pressures",3,24.65
"CS","pressures",4,23.79
"CS","pressures",5,23.98
"CS","pressures",6,23.72
"CS","pressures",7,23.81
"CS","pressures",8,23.8
"CS","pressures",9,23.4
"CS","pressures",10,22.46
"CS","pressures",11,23.63
"CS","resilience",1,65.51
"CS","resilience",2,65.51
"CS","resilience",3,65.51
"CS","resilience",4,65.51
"CS","resilience",5,65.51
"CS","resilience",6,65.51
"CS","resilience",7,65.51
"CS","resilience",8,65.51
"CS","resilience",9,65.51
"CS","resilience",10,65.51
"CS","resilience",11,65.51
"CS","score",0,72.98
"CS","score",1,70.69
"CS","score",2,70.7
"CS","score",3,70.57
"CS","score",4,70.67
"CS","score",5,70.64
"CS","score",6,50.1
"CS","score",7,79.88
"CS","score",8,84.13
"CS","score",9,84.13
"CS","score",10,50.24
"CS","score",11,84.13
"CS","status",0,68.25
"CS","status",1,68.25
"CS","status",2,68.25
"CS","status",3,68.25
"CS","status",4,68.25
"CS","status",5,68.25
"CS","status",6,68.25
"CS","status",7,68.25
"CS","status",8,68.25
"CS","status",9,68.25
"CS","status",10,68.25
"CS","status",11,68.25
"CS","trend",1,-0.1
"CS","trend",2,-0.1
"CS","trend",3,-0.1
"CS","trend",4,-0.1
"CS","trend",5,-0.1
"CS","trend",6,-1
"CS","trend",7,0.3
"CS","trend",8,1
"CS","trend",9,1
"CS","trend",10,-1
"CS","trend",11,1
"CW","future",0,28.02
"CW","future",1,28.02
"CW","future",2,28.02
"CW","future",3,28.02
"CW","future",4,28.02
"CW","future",5,28.02
"CW","future",6,28.02
"CW","future",7,28.02
"CW","future",8,28.02
"CW","future",9,28.02
"CW","future",10,28.02
"CW","future",11,28.02
"CW","pressures",1,69.92
"CW","pressures",2,69.92
"CW","pressures",3,69.92
"CW","pressures",4,69.92
"CW","pressures",5,69.92
"CW","pressures",6,69.92
"CW","pressures",7,69.92
"CW","pressures",8,69.92
"CW","pressures",9,69.92
"CW","pressures",10,69.92
"CW","pressures",11,69.92
"CW","resilience",1,80.08
"CW","resilience",2,80.08
"CW","resilience",3,80.08
"CW","resilience",4,80.08
"CW","resilience",5,80.08
"CW","resilience",6,80.08
"CW","resilience",7,80.08
"CW","resilience",8,80.08
"CW","resilience",9,80.08
"CW","resilience",10,80.08
"CW","resilience",11,80.08
"CW","score",0,30.77
"CW","score",1,30.77
"CW","score",2,30.77
"CW","score",3,30.77
"CW","score",4,30.77
"CW","score",5,30.77
"CW","score",6,30.77
"CW","score",7,30.77
"CW","score",8,30.77
"CW","score",9,30.77
"CW","score",10,30.77
"CW","score",11,30.77
"CW","status",0,33.51
"CW","status",1,33.51
"CW","status",2,33.51
"CW","status",3,33.51
"CW","status",4,33.51
"CW","status",5,33.51
"CW","status",6,33.51
"CW","status",7,33.51
"CW","status",8,33.51
"CW","status",9,33.51
"CW","status",10,33.51
"CW","status",11,33.51
"CW","trend",1,-0.29
"CW","trend",2,-0.29
"CW","trend",3,-0.29
"CW","trend",4,-0.29
"CW","trend",5,-0.29
"CW","trend",6,-0.29
"CW","trend",7,-0.29
"CW","trend",8,-0.29
"CW","trend",9,-0.29
"CW","trend",10,-0.29
"CW","trend",11,-0.29
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","future",4,100
"ECO","future",5,100
"ECO","future",6,100
"ECO","future",7,100
"ECO","future",8,100
"ECO","future",9,100
"ECO","future",10,100
"ECO","future",11,100
"ECO","pressures",1,30.36
"ECO","pressures",2,30.36
"ECO","pressures",3,30.4
"ECO","pressures",4,30.37
"ECO","pressures",5,30.37
"ECO","pressures",6,30.37
"ECO","pressures",7,30.37
"ECO","pressures",8,30.37
"ECO","pressures",9,30.36
"ECO","pressures",10,30.36
"ECO","pressures",11,30.36
"ECO","resilience",1,66.9
"ECO","resilience",2,66.9
"ECO","resilience",3,66.9
"ECO","resilience",4,66.9
"ECO","resilience",5,66.9
"ECO","resilience",6,66.9
"ECO","resilience",7,66.9
"ECO","resilience",8,66.9
"ECO","resilience",9,66.9
"ECO","resilience",10,66.9
"ECO","resilience",11,66.9
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","score",4,100
"ECO","score",5,100
"ECO","score",6,100
"ECO","score",7,100
"ECO","score",8,100
"ECO","score",9,100
"ECO","score",10,100
"ECO","score",11,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","status",4,100
"ECO","status",5,100
"ECO","status",6,100
"ECO","status",7,100
"ECO","status",8,100
"ECO","status",9,100
"ECO","status",10,100
"ECO","status",11,100
"ECO","trend",1,1
"ECO","trend",2,1
"ECO","trend",3,1
"ECO","trend",4,1
"ECO","trend",5,1
"ECO","trend",6,1
"ECO","trend",7,1
"ECO","trend",8,1
"ECO","trend",9,1
"ECO","trend",10,1
"ECO","trend",11,1
"FIS","future",0,5.47
"FIS","future",1,7.66
"FIS","future",2,1.09
"FIS","future",3,6.56
"FIS","future",4,3.26
"FIS","future",5,6.56
"FIS","future",6,2.17
"FIS","future",7,4.37
"FIS","future",8,5.47
"FIS","future",9,0
"FIS","future",10,1.09
"FIS","future",11,3.26
"FIS","pressures",1,39.79
"FIS","pressures",2,39.78
"FIS","pressures",3,40.08
"FIS","pressures",4,39.86
"FIS","pressures",5,39.9
"FIS","pressures",6,39.84
"FIS","pressures",7,39.86
"FIS","pressures",8,39.87
"FIS","pressures",9,39.77
"FIS","pressures",10,39.78
"FIS","pressures",11,39.82
"FIS","resilience",1,66.16
"FIS","resilience",2,66.16
"FIS","resilience",3,66.16
"FIS","resilience",4,66.16
"FIS","resilience",5,66.16
"FIS","resilience",6,66.16
"FIS","resilience",7,66.16
"FIS","resilience",8,66.16
"FIS","resilience",9,66.16
"FIS","resilience",10,66.16
"FIS","resilience",11,66.16
"FIS","score",0,5.24
"FIS","score",1,7.33
"FIS","score",2,1.04
"FIS","score",3,6.28
"FIS","score",4,3.13
"FIS","score",5,6.28
"FIS","score",6,2.09
"FIS","score",7,4.19
"FIS","score",8,5.23
"FIS","score",9,0
"FIS","score",10,1.04
"FIS","score",11,3.13
"FIS","status",0,5.01
"FIS","status",1,7
"FIS","status",2,1
"FIS","status",3,6
"FIS","status",4,3
"FIS","status",5,6
"FIS","status",6,2
"FIS","status",7,4
"FIS","status",8,5
"FIS","status",9,0
"FIS","status",10,1
"FIS","status",11,3
"FIS","trend",1,0.01
"FIS","trend",2,0
"FIS","trend",3,0.01
"FIS","trend",4,0
"FIS","trend",5,0.01
"FIS","trend",6,0
"FIS","trend",7,0.01
"FIS","trend",8,0.01
"FIS","trend",9,0
"FIS","trend",10,0
"FIS","trend",11,0
"FP","future",0,43.84
"FP","future",1,63.71
"FP","future",2,61.13
"FP","future",3,24.09
"FP","future",4,61.41
"FP","future",5,48.34
"FP","future",6,22.54
"FP","future",7,16.69
"FP","future",8,43.04
"FP","future",9,18.92
"FP","future",10,61.13
"FP","future",11,61.99
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","pressures",5,
"FP","pressures",6,
"FP","pressures",7,
"FP","pressures",8,
"FP","pressures",9,
"FP","pressures",10,
"FP","pressures",11,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","resilience",5,
"FP","resilience",6,
"FP","resilience",7,
"FP","resilience",8,
"FP","resilience",9,
"FP","resilience",10,
"FP","resilience",11,
"FP","score",0,40.93
"FP","score",1,63.59
"FP","score",2,59.95
"FP","score",3,22.14
"FP","score",4,53.95
"FP","score",5,43.13
"FP","score",6,20.55
"FP","score",7,15.37
"FP","score",8,38.81
"FP","score",9,17.3
"FP","score",10,56.91
"FP","score",11,59.34
"FP","status",0,38.02
"FP","status",1,63.46
"FP","status",2,58.77
"FP","status",3,20.19
"FP","status",4,46.49
"FP","status",5,37.92
"FP","status",6,18.56
"FP","status",7,14.05
"FP","status",8,34.59
"FP","status",9,15.68
"FP","status",10,52.69
"FP","status",11,56.68
"FP","trend",1,0.15
"FP","trend",2,0.24
"FP","trend",3,0.06
"FP","trend",4,0.17
"FP","trend",5,0.14
"FP","trend",6,0.07
"FP","trend",7,0.06
"FP","trend",8,0.11
"FP","trend",9,0.06
"FP","trend",10,0.22
"FP","trend",11,0.24
"HAB","future",0,77.83
"HAB","future",1,77.85
"HAB","future",2,77.85
"HAB","future",3,77.79
"HAB","future",4,77.84
"HAB","future",5,77.83
"HAB","future",6,77.84
"HAB","future",7,77.83
"HAB","future",8,77.83
"HAB","future",9,77.85
"HAB","future",10,77.85
"HAB","future",11,77.84
"HAB","pressures",1,26.51
"HAB","pressures",2,26.49
"HAB","pressures",3,26.74
"HAB","pressures",4,26.56
"HAB","pressures",5,26.6
"HAB","pressures",6,26.54
"HAB","pressures",7,26.57
"HAB","pressures",8,26.57
"HAB","pressures",9,26.49
"HAB","pressures",10,26.49
"HAB","pressures",11,26.53
"HAB","resilience",1,69.33
"HAB","resilience",2,69.33
"HAB","resilience",3,69.33
"HAB","resilience",4,69.33
"HAB","resilience",5,69.33
"HAB","resilience",6,69.33
"HAB","resilience",7,69.33
"HAB","resilience",8,69.33
"HAB","resilience",9,69.33
"HAB","resilience",10,69.33
"HAB","resilience",11,69.33
"HAB","score",0,77.43
"HAB","score",1,77.44
"HAB","score",2,77.44
"HAB","score",3,77.41
"HAB","score",4,77.43
"HAB","score",5,77.43
"HAB","score",6,77.43
"HAB","score",7,77.43
"HAB","score",8,77.43
"HAB","score",9,77.44
"HAB","score",10,77.44
"HAB","score",11,77.44
"HAB","status",0,77.03
"HAB","status",1,77.03
"HAB","status",2,77.03
"HAB","status",3,77.03
"HAB","status",4,77.03
"HAB","status",5,77.03
"HAB","status",6,77.03
"HAB","status",7,77.03
"HAB","status",8,77.03
"HAB","status",9,77.03
"HAB","status",10,77.03
"HAB","status",11,77.03
"HAB","trend",1,-0.19
"HAB","trend",2,-0.19
"HAB","trend",3,-0.19
"HAB","trend",4,-0.19
"HAB","trend",5,-0.19
"HAB","trend",6,-0.19
"HAB","trend",7,-0.19
"HAB","trend",8,-0.19
"HAB","trend",9,-0.19
"HAB","trend",10,-0.19
"HAB","trend",11,-0.19
"ICO","future",0,50.34
"ICO","future",1,50.39
"ICO","future",2,50.4
"ICO","future",3,50.23
"ICO","future",4,50.36
"ICO","future",5,50.33
"ICO","future",6,50.37
"ICO","future",7,50.35
"ICO","future",8,50.35
"ICO","future",9,50.4
"ICO","future",10,50.4
"ICO","future",11,50.38
"ICO","pressures",1,32.18
"ICO","pressures",2,32.13
"ICO","pressures",3,33.07
"ICO","pressures",4,32.38
"ICO","pressures",5,32.53
"ICO","pressures",6,32.32
"ICO","pressures",7,32.4
"ICO","pressures",8,32.41
"ICO","pressures",9,32.12
"ICO","pressures",10,32.13
"ICO","pressures",11,32.25
"ICO","resilience",1,69.52
"ICO","resilience",2,69.52
"ICO","resilience",3,69.52
"ICO","resilience",4,69.52
"ICO","resilience",5,69.52
"ICO","resilience",6,69.52
"ICO","resilience",7,69.52
"ICO","resilience",8,69.52
"ICO","resilience",9,69.52
"ICO","resilience",10,69.52
"ICO","resilience",11,69.52
"ICO","score",0,53.17
"ICO","score",1,53.2
"ICO","score",2,53.2
"ICO","score",3,53.11
"ICO","score",4,53.18
"ICO","score",5,53.16
"ICO","score",6,53.18
"ICO","score",7,53.18
"ICO","score",8,53.18
"ICO","score",9,53.2
"ICO","score",10,53.2
"ICO","score",11,53.19
"ICO","status",0,56
"ICO","status",1,56
"ICO","status",2,56
"ICO","status",3,56
"ICO","status",4,56
"ICO","status",5,56
"ICO","status",6,56
"ICO","status",7,56
"ICO","status",8,56
"ICO","status",9,56
"ICO","status",10,56
"ICO","status",11,56
"ICO","trend",1,-0.33
"ICO","trend",2,-0.33
"ICO","trend",3,-0.33
"ICO","trend",4,-0.33
"ICO","trend",5,-0.33
"ICO","trend",6,-0.33
"ICO","trend",7,-0.33
"ICO","trend",8,-0.33
"ICO","trend",9,-0.33
"ICO","trend",10,-0.33
"ICO","trend",11,-0.33
"Index","future",0,72.16
"Index","future",1,74.48
"Index","future",2,72.69
"Index","future",3,70.19
"Index","future",4,74.24
"Index","future",5,72.85
"Index","future",6,62.49
"Index","future",7,71.61
"Index","future",8,75.09
"Index","future",9,72.34
"Index","future",10,69.13
"Index","future",11,69.94
"Index","score",0,71.39
"Index","score",1,74.5
"Index","score",2,73.08
"Index","score",3,69.49
"Index","score",4,73.32
"Index","score",5,71.6
"Index","score",6,64.59
"Index","score",7,70.35
"Index","score",8,72.79
"Index","score",9,70.55
"Index","score",10,71.28
"Index","score",11,68.89
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","future",5,100
"LE","future",6,100
"LE","future",7,100
"LE","future",8,100
"LE","future",9,100
"LE","future",10,100
"LE","future",11,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","pressures",5,
"LE","pressures",6,
"LE","pressures",7,
"LE","pressures",8,
"LE","pressures",9,
"LE","pressures",10,
"LE","pressures",11,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","resilience",5,
"LE","resilience",6,
"LE","resilience",7,
"LE","resilience",8,
"LE","resilience",9,
"LE","resilience",10,
"LE","resilience",11,
"LE","score",0,97.34
"LE","score",1,97.34
"LE","score",2,97.34
"LE","score",3,97.34
"LE","score",4,97.34
"LE","score",5,97.34
"LE","score",6,97.34
"LE","score",7,97.34
"LE","score",8,97.34
"LE","score",9,97.34
"LE","score",10,97.34
"LE","score",11,97.34
"LE","status",0,94.68
"LE","status",1,94.68
"LE","status",2,94.68
"LE","status",3,94.68
"LE","status",4,94.68
"LE","status",5,94.68
"LE","status",6,94.68
"LE","status",7,94.68
"LE","status",8,94.68
"LE","status",9,94.68
"LE","status",10,94.68
"LE","status",11,94.68
"LE","trend",1,0.57
"LE","trend",2,0.57
"LE","trend",3,0.57
"LE","trend",4,0.57
"LE","trend",5,0.57
"LE","trend",6,0.57
"LE","trend",7,0.57
"LE","trend",8,0.57
"LE","trend",9,0.57
"LE","trend",10,0.57
"LE","trend",11,0.57
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","future",5,100
"LIV","future",6,100
"LIV","future",7,100
"LIV","future",8,100
"LIV","future",9,100
"LIV","future",10,100
"LIV","future",11,100
"LIV","pressures",1,33.23
"LIV","pressures",2,33.23
"LIV","pressures",3,33.25
"LIV","pressures",4,33.23
"LIV","pressures",5,33.24
"LIV","pressures",6,33.23
"LIV","pressures",7,33.23
"LIV","pressures",8,33.23
"LIV","pressures",9,33.23
"LIV","pressures",10,33.23
"LIV","pressures",11,33.23
"LIV","resilience",1,70.56
"LIV","resilience",2,70.56
"LIV","resilience",3,70.56
"LIV","resilience",4,70.56
"LIV","resilience",5,70.56
"LIV","resilience",6,70.56
"LIV","resilience",7,70.56
"LIV","resilience",8,70.56
"LIV","resilience",9,70.56
"LIV","resilience",10,70.56
"LIV","resilience",11,70.56
"LIV","score",0,94.68
"LIV","score",1,94.68
"LIV","score",2,94.68
"LIV","score",3,94.68
"LIV","score",4,94.68
"LIV","score",5,94.68
"LIV","score",6,94.68
"LIV","score",7,94.68
"LIV","score",8,94.68
"LIV","score",9,94.68
"LIV","score",10,94.68
"LIV","score",11,94.68
"LIV","status",0,89.35
"LIV","status",1,89.35
"LIV","status",2,89.35
"LIV","status",3,89.35
"LIV","status",4,89.35
"LIV","status",5,89.35
"LIV","status",6,89.35
"LIV","status",7,89.35
"LIV","status",8,89.35
"LIV","status",9,89.35
"LIV","status",10,89.35
"LIV","status",11,89.35
"LIV","trend",1,0.13
"LIV","trend",2,0.13
"LIV","trend",3,0.13
"LIV","trend",4,0.13
"LIV","trend",5,0.13
"LIV","trend",6,0.13
"LIV","trend",7,0.13
"LIV","trend",8,0.13
"LIV","trend",9,0.13
"LIV","trend",10,0.13
"LIV","trend",11,0.13
"LSP","future",0,98.79
"LSP","future",1,100
"LSP","future",2,100
"LSP","future",3,94.61
"LSP","future",4,100
"LSP","future",5,98.52
"LSP","future",6,100
"LSP","future",7,100
"LSP","future",8,100
"LSP","future",9,100
"LSP","future",10,100
"LSP","future",11,100
"LSP","pressures",1,39.58
"LSP","pressures",2,39.52
"LSP","pressures",3,40.69
"LSP","pressures",4,39.82
"LSP","pressures",5,40.01
"LSP","pressures",6,39.75
"LSP","pressures",7,39.86
"LSP","pressures",8,39.86
"LSP","pressures",9,39.5
"LSP","pressures",10,39.51
"LSP","pressures",11,39.67
"LSP","resilience",1,78.95
"LSP","resilience",2,78.95
"LSP","resilience",3,78.95
"LSP","resilience",4,78.95
"LSP","resilience",5,78.95
"LSP","resilience",6,78.95
"LSP","resilience",7,78.95
"LSP","resilience",8,78.95
"LSP","resilience",9,78.95
"LSP","resilience",10,78.95
"LSP","resilience",11,78.95
"LSP","score",0,96.49
"LSP","score",1,100
"LSP","score",2,100
"LSP","score",3,88.89
"LSP","score",4,96.96
"LSP","score",5,92.44
"LSP","score",6,100
"LSP","score",7,100
"LSP","score",8,100
"LSP","score",9,100
"LSP","score",10,100
"LSP","score",11,100
"LSP","status",0,94.18
"LSP","status",1,100
"LSP","status",2,100
"LSP","status",3,83.18
"LSP","status",4,93.93
"LSP","status",5,86.36
"LSP","status",6,100
"LSP","status",7,100
"LSP","status",8,100
"LSP","status",9,100
"LSP","status",10,100
"LSP","status",11,100
"LSP","trend",1,0
"LSP","trend",2,0
"LSP","trend",3,0.02
"LSP","trend",4,0.02
"LSP","trend",5,0.02
"LSP","trend",6,0
"LSP","trend",7,0
"LSP","trend",8,0
"LSP","trend",9,0
"LSP","trend",10,0
"LSP","trend",11,0
"MAR","future",0,68.68
"MAR","future",1,100
"MAR","future",2,100
"MAR","future",3,35.45
"MAR","future",4,99.05
"MAR","future",5,75.39
"MAR","future",6,35.72
"MAR","future",7,24.67
"MAR","future",8,67.36
"MAR","future",9,31.16
"MAR","future",10,100
"MAR","future",11,100
"MAR","pressures",1,25.42
"MAR","pressures",2,25.42
"MAR","pressures",3,25.42
"MAR","pressures",4,25.42
"MAR","pressures",5,25.42
"MAR","pressures",6,25.42
"MAR","pressures",7,25.42
"MAR","pressures",8,25.42
"MAR","pressures",9,25.42
"MAR","pressures",10,25.42
"MAR","pressures",11,25.42
"MAR","resilience",1,67.69
"MAR","resilience",2,67.69
"MAR","resilience",3,67.69
"MAR","resilience",4,67.69
"MAR","resilience",5,67.69
"MAR","resilience",6,67.69
"MAR","resilience",7,67.69
"MAR","resilience",8,67.69
"MAR","resilience",9,67.69
"MAR","resilience",10,67.69
"MAR","resilience",11,67.69
"MAR","score",0,64.03
"MAR","score",1,100
"MAR","score",2,98.08
"MAR","score",3,32.41
"MAR","score",4,86.85
"MAR","score",5,66.98
"MAR","score",6,32.5
"MAR","score",7,22.61
"MAR","score",8,60.55
"MAR","score",9,28.5
"MAR","score",10,93.07
"MAR","score",11,95.72
"MAR","status",0,59.38
"MAR","status",1,100
"MAR","status",2,96.16
"MAR","status",3,29.38
"MAR","status",4,74.64
"MAR","status",5,58.58
"MAR","status",6,29.28
"MAR","status",7,20.56
"MAR","status",8,53.74
"MAR","status",9,25.83
"MAR","status",10,86.14
"MAR","status",11,91.43
"MAR","trend",1,0.24
"MAR","trend",2,0.4
"MAR","trend",3,0.1
"MAR","trend",4,0.28
"MAR","trend",5,0.22
"MAR","trend",6,0.12
"MAR","trend",7,0.09
"MAR","trend",8,0.17
"MAR","trend",9,0.1
"MAR","trend",10,0.36
"MAR","trend",11,0.39
"NP","future",0,94.34
"NP","future",1,100
"NP","future",2,84.67
"NP","future",3,100
"NP","future",4,100
"NP","future",5,100
"NP","future",6,
"NP","future",7,100
"NP","future",8,100
"NP","future",9,96.47
"NP","future",10,90.01
"NP","future",11,29.47
"NP","pressures",1,31.55
"NP","pressures",2,32.26
"NP","pressures",3,32.26
"NP","pressures",4,32.26
"NP","pressures",5,32.26
"NP","pressures",6,31.44
"NP","pressures",7,32.26
"NP","pressures",8,32.26
"NP","pressures",9,32.26
"NP","pressures",10,29.2
"NP","pressures",11,29.2
"NP","resilience",1,71.11
"NP","resilience",2,70.25
"NP","resilience",3,70.25
"NP","resilience",4,70.25
"NP","resilience",5,70.25
"NP","resilience",6,70.68
"NP","resilience",7,70.25
"NP","resilience",8,70.25
"NP","resilience",9,70.25
"NP","resilience",10,71.11
"NP","resilience",11,71.11
"NP","score",0,92.47
"NP","score",1,100
"NP","score",2,89.48
"NP","score",3,97.26
"NP","score",4,99.41
"NP","score",5,95.41
"NP","score",6,
"NP","score",7,97.57
"NP","score",8,94.28
"NP","score",9,93.33
"NP","score",10,95
"NP","score",11,34.75
"NP","status",0,90.59
"NP","status",1,100
"NP","status",2,94.29
"NP","status",3,94.52
"NP","status",4,98.82
"NP","status",5,90.81
"NP","status",6,
"NP","status",7,95.14
"NP","status",8,88.57
"NP","status",9,90.19
"NP","status",10,100
"NP","status",11,40.02
"NP","trend",1,0.4
"NP","trend",2,-0.34
"NP","trend",3,-0.07
"NP","trend",4,0.09
"NP","trend",5,0.4
"NP","trend",6,
"NP","trend",7,0.09
"NP","trend",8,0.12
"NP","trend",9,-0.08
"NP","trend",10,-0.36
"NP","trend",11,-0.6
"SP","future",0,74.56
"SP","future",1,75.2
"SP","future",2,75.2
"SP","future",3,72.42
"SP","future",4,75.18
"SP","future",5,74.42
"SP","future",6,75.18
"SP","future",7,75.18
"SP","future",8,75.18
"SP","future",9,75.2
"SP","future",10,75.2
"SP","future",11,75.19
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","pressures",5,
"SP","pressures",6,
"SP","pressures",7,
"SP","pressures",8,
"SP","pressures",9,
"SP","pressures",10,
"SP","pressures",11,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","resilience",5,
"SP","resilience",6,
"SP","resilience",7,
"SP","resilience",8,
"SP","resilience",9,
"SP","resilience",10,
"SP","resilience",11,
"SP","score",0,74.83
"SP","score",1,76.6
"SP","score",2,76.6
