"rgn_id","count","year"
4,667070000,1960
3,667070000,1960
2,667070000,1960
1,667070000,1960
10,667070000,1960
7,667070000,1960
11,667070000,1960
8,667070000,1960
6,667070000,1960
9,667070000,1960
5,667070000,1960
4,660330000,1961
3,660330000,1961
2,660330000,1961
1,660330000,1961
10,660330000,1961
7,660330000,1961
11,660330000,1961
8,660330000,1961
6,660330000,1961
9,660330000,1961
5,660330000,1961
4,665770000,1962
3,665770000,1962
2,665770000,1962
1,665770000,1962
10,665770000,1962
7,665770000,1962
11,665770000,1962
8,665770000,1962
6,665770000,1962
9,665770000,1962
5,665770000,1962
4,682335000,1963
3,682335000,1963
2,682335000,1963
1,682335000,1963
10,682335000,1963
7,682335000,1963
11,682335000,1963
8,682335000,1963
6,682335000,1963
9,682335000,1963
5,682335000,1963
4,698355000,1964
3,698355000,1964
2,698355000,1964
1,698355000,1964
10,698355000,1964
7,698355000,1964
11,698355000,1964
8,698355000,1964
6,698355000,1964
9,698355000,1964
5,698355000,1964
4,715185000,1965
3,715185000,1965
2,715185000,1965
1,715185000,1965
10,715185000,1965
7,715185000,1965
11,715185000,1965
8,715185000,1965
6,715185000,1965
9,715185000,1965
5,715185000,1965
4,735400000,1966
3,735400000,1966
2,735400000,1966
1,735400000,1966
10,735400000,1966
7,735400000,1966
11,735400000,1966
8,735400000,1966
6,735400000,1966
9,735400000,1966
5,735400000,1966
4,754550000,1967
3,754550000,1967
2,754550000,1967
1,754550000,1967
10,754550000,1967
7,754550000,1967
11,754550000,1967
8,754550000,1967
6,754550000,1967
9,754550000,1967
5,754550000,1967
4,774510000,1968
3,774510000,1968
2,774510000,1968
1,774510000,1968
10,774510000,1968
7,774510000,1968
11,774510000,1968
8,774510000,1968
6,774510000,1968
9,774510000,1968
5,774510000,1968
4,796025000,1969
3,796025000,1969
2,796025000,1969
1,796025000,1969
10,796025000,1969
7,796025000,1969
11,796025000,1969
8,796025000,1969
6,796025000,1969
9,796025000,1969
5,796025000,1969
4,818315000,1970
3,818315000,1970
2,818315000,1970
1,818315000,1970
10,818315000,1970
7,818315000,1970
11,818315000,1970
8,818315000,1970
6,818315000,1970
9,818315000,1970
5,818315000,1970
4,841105000,1971
3,841105000,1971
2,841105000,1971
1,841105000,1971
10,841105000,1971
7,841105000,1971
11,841105000,1971
8,841105000,1971
6,841105000,1971
9,841105000,1971
5,841105000,1971
4,862030000,1972
3,862030000,1972
2,862030000,1972
1,862030000,1972
10,862030000,1972
7,862030000,1972
11,862030000,1972
8,862030000,1972
6,862030000,1972
9,862030000,1972
5,862030000,1972
4,881940000,1973
3,881940000,1973
2,881940000,1973
1,881940000,1973
10,881940000,1973
7,881940000,1973
11,881940000,1973
8,881940000,1973
6,881940000,1973
9,881940000,1973
5,881940000,1973
4,900350000,1974
3,900350000,1974
2,900350000,1974
1,900350000,1974
10,900350000,1974
7,900350000,1974
11,900350000,1974
8,900350000,1974
6,900350000,1974
9,900350000,1974
5,900350000,1974
4,916395000,1975
3,916395000,1975
2,916395000,1975
1,916395000,1975
10,916395000,1975
7,916395000,1975
11,916395000,1975
8,916395000,1975
6,916395000,1975
9,916395000,1975
5,916395000,1975
4,930685000,1976
3,930685000,1976
2,930685000,1976
1,930685000,1976
10,930685000,1976
7,930685000,1976
11,930685000,1976
8,930685000,1976
6,930685000,1976
9,930685000,1976
5,930685000,1976
4,943455000,1977
3,943455000,1977
2,943455000,1977
1,943455000,1977
10,943455000,1977
7,943455000,1977
11,943455000,1977
8,943455000,1977
6,943455000,1977
9,943455000,1977
5,943455000,1977
4,956165000,1978
3,956165000,1978
2,956165000,1978
1,956165000,1978
10,956165000,1978
7,956165000,1978
11,956165000,1978
8,956165000,1978
6,956165000,1978
9,956165000,1978
5,956165000,1978
4,969005000,1979
3,969005000,1979
2,969005000,1979
1,969005000,1979
10,969005000,1979
7,969005000,1979
11,969005000,1979
8,969005000,1979
6,969005000,1979
9,969005000,1979
5,969005000,1979
4,981235000,1980
3,981235000,1980
2,981235000,1980
1,981235000,1980
10,981235000,1980
7,981235000,1980
11,981235000,1980
8,981235000,1980
6,981235000,1980
9,981235000,1980
5,981235000,1980
4,993885000,1981
3,993885000,1981
2,993885000,1981
1,993885000,1981
10,993885000,1981
7,993885000,1981
11,993885000,1981
8,993885000,1981
6,993885000,1981
9,993885000,1981
5,993885000,1981
4,1008630000,1982
3,1008630000,1982
2,1008630000,1982
1,1008630000,1982
10,1008630000,1982
7,1008630000,1982
11,1008630000,1982
8,1008630000,1982
6,1008630000,1982
9,1008630000,1982
5,1008630000,1982
4,1023310000,1983
3,1023310000,1983
2,1023310000,1983
1,1023310000,1983
10,1023310000,1983
7,1023310000,1983
11,1023310000,1983
8,1023310000,1983
6,1023310000,1983
9,1023310000,1983
5,1023310000,1983
4,1036825000,1984
3,1036825000,1984
2,1036825000,1984
1,1036825000,1984
10,1036825000,1984
7,1036825000,1984
11,1036825000,1984
8,1036825000,1984
6,1036825000,1984
9,1036825000,1984
5,1036825000,1984
4,1051040000,1985
3,1051040000,1985
2,1051040000,1985
1,1051040000,1985
10,1051040000,1985
7,1051040000,1985
11,1051040000,1985
8,1051040000,1985
6,1051040000,1985
9,1051040000,1985
5,1051040000,1985
4,1066790000,1986
3,1066790000,1986
2,1066790000,1986
1,1066790000,1986
10,1066790000,1986
7,1066790000,1986
11,1066790000,1986
8,1066790000,1986
6,1066790000,1986
9,1066790000,1986
5,1066790000,1986
4,1084035000,1987
3,1084035000,1987
2,1084035000,1987
1,1084035000,1987
10,1084035000,1987
7,1084035000,1987
11,1084035000,1987
8,1084035000,1987
6,1084035000,1987
9,1084035000,1987
5,1084035000,1987
4,1101630000,1988
3,1101630000,1988
2,1101630000,1988
1,1101630000,1988
10,1101630000,1988
7,1101630000,1988
11,1101630000,1988
8,1101630000,1988
6,1101630000,1988
9,1101630000,1988
5,1101630000,1988
4,1118650000,1989
3,1118650000,1989
2,1118650000,1989
1,1118650000,1989
10,1118650000,1989
7,1118650000,1989
11,1118650000,1989
8,1118650000,1989
6,1118650000,1989
9,1118650000,1989
5,1118650000,1989
4,1135185000,1990
3,1135185000,1990
2,1135185000,1990
1,1135185000,1990
10,1135185000,1990
7,1135185000,1990
11,1135185000,1990
8,1135185000,1990
6,1135185000,1990
9,1135185000,1990
5,1135185000,1990
4,1150780000,1991
3,1150780000,1991
2,1150780000,1991
1,1150780000,1991
10,1150780000,1991
7,1150780000,1991
11,1150780000,1991
8,1150780000,1991
6,1150780000,1991
9,1150780000,1991
5,1150780000,1991
4,1164970000,1992
3,1164970000,1992
2,1164970000,1992
