"goal","dimension","region_id","score"
"NP","pressures",5,48.48
"NP","pressures",6,52.24
"NP","pressures",7,51.42
"NP","pressures",8,47.59
"NP","pressures",9,50.54
"NP","pressures",10,39.41
"NP","pressures",11,31.07
"CS","pressures",1,54.12
"CS","pressures",2,49.12
"CS","pressures",3,51.79
"CS","pressures",4,52.12
"CS","pressures",5,51.12
"CS","pressures",6,51.79
"CS","pressures",7,54.79
"CS","pressures",8,52.16
"CS","pressures",9,54.58
"CS","pressures",10,50.91
"CS","pressures",11,43.3
"CP","pressures",1,54.12
"CP","pressures",2,49.12
"CP","pressures",3,51.79
"CP","pressures",4,52.13
"CP","pressures",5,51.12
"CP","pressures",6,51.79
"CP","pressures",7,54.79
"CP","pressures",8,52.26
"CP","pressures",9,54.92
"CP","pressures",10,51.34
"CP","pressures",11,43.13
"TR","pressures",1,54.13
"TR","pressures",2,54.13
"TR","pressures",3,54.13
"TR","pressures",4,54.13
"TR","pressures",5,54.13
"TR","pressures",6,54.13
"TR","pressures",7,54.13
"TR","pressures",8,54.13
"TR","pressures",9,54.13
"TR","pressures",10,54.13
"TR","pressures",11,48.13
"LIV","pressures",1,40.65
"LIV","pressures",2,35.8
"LIV","pressures",3,39.42
"LIV","pressures",4,37.33
"LIV","pressures",5,39.7
"LIV","pressures",6,43.1
"LIV","pressures",7,41.53
"LIV","pressures",8,37.07
"LIV","pressures",9,40.77
"LIV","pressures",10,34.06
"LIV","pressures",11,27.8
"ECO","pressures",1,40.65
"ECO","pressures",2,35.8
"ECO","pressures",3,39.42
"ECO","pressures",4,37.33
"ECO","pressures",5,39.7
"ECO","pressures",6,43.1
"ECO","pressures",7,41.53
"ECO","pressures",8,37.07
"ECO","pressures",9,40.77
"ECO","pressures",10,34.06
"ECO","pressures",11,27.8
"ICO","pressures",1,60.04
"ICO","pressures",2,55.79
"ICO","pressures",3,54.58
"ICO","pressures",4,59.13
"ICO","pressures",5,56.7
"ICO","pressures",6,53.97
"ICO","pressures",7,63.07
"ICO","pressures",8,63.07
"ICO","pressures",9,62.46
"ICO","pressures",10,59.43
"ICO","pressures",11,52.46
"LSP","pressures",1,58.08
"LSP","pressures",2,58.91
"LSP","pressures",3,59.33
"LSP","pressures",4,58.08
"LSP","pressures",5,58.91
"LSP","pressures",6,59.33
"LSP","pressures",7,59.33
"LSP","pressures",8,59.33
"LSP","pressures",9,59.33
"LSP","pressures",10,58.91
"LSP","pressures",11,48.49
"CW","pressures",1,59.92
"CW","pressures",2,59.08
"CW","pressures",3,59.92
"CW","pressures",4,59.92
"CW","pressures",5,59.08
"CW","pressures",6,59.92
"CW","pressures",7,59.92
"CW","pressures",8,59.92
"CW","pressures",9,59.92
"CW","pressures",10,59.08
"CW","pressures",11,50.75
"HAB","pressures",1,55.83
"HAB","pressures",2,49.12
"HAB","pressures",3,51.79
"HAB","pressures",4,55.42
"HAB","pressures",5,51.12
"HAB","pressures",6,51.79
"HAB","pressures",7,55.73
"HAB","pressures",8,53.89
"HAB","pressures",9,56.46
"HAB","pressures",10,51.52
"HAB","pressures",11,45.66
"SPP","pressures",1,66.85
"SPP","pressures",2,61.71
"SPP","pressures",3,56.29
"SPP","pressures",4,66.85
"SPP","pressures",5,61.71
"SPP","pressures",6,55.18
"SPP","pressures",7,66.85
"SPP","pressures",8,66.85
"SPP","pressures",9,66.85
"SPP","pressures",10,63.79
"SPP","pressures",11,57.12
"FIS","resilience",1,54.25
"FIS","resilience",2,51.75
"FIS","resilience",3,45.08
"FIS","resilience",4,55.08
"FIS","resilience",5,57.58
"FIS","resilience",6,46.75
"FIS","resilience",7,60.08
"FIS","resilience",8,57.58
"FIS","resilience",9,58.42
"FIS","resilience",10,55.08
"FIS","resilience",11,62.58
"MAR","resilience",1,63.1
"MAR","resilience",2,60.6
"MAR","resilience",3,58.1
"MAR","resilience",4,64.35
"MAR","resilience",5,61.85
"MAR","resilience",6,60.6
"MAR","resilience",7,64.35
"MAR","resilience",8,60.6
"MAR","resilience",9,61.85
"MAR","resilience",10,56.85
"MAR","resilience",11,60.6
"AO","resilience",1,54.25
"AO","resilience",2,51.75
"AO","resilience",3,45.08
"AO","resilience",4,55.08
"AO","resilience",5,57.58
"AO","resilience",6,46.75
"AO","resilience",7,60.08
"AO","resilience",8,57.58
"AO","resilience",9,58.42
"AO","resilience",10,55.08
"AO","resilience",11,62.58
"NP","resilience",1,53.33
"NP","resilience",2,50.67
"NP","resilience",3,44
"NP","resilience",4,60
"NP","resilience",5,48
"NP","resilience",6,52
"NP","resilience",7,60
"NP","resilience",8,44
"NP","resilience",9,49.33
"NP","resilience",10,40
"NP","resilience",11,53.33
"CS","resilience",1,61.51
"CS","resilience",2,57.22
"CS","resilience",3,54.37
"CS","resilience",4,62.94
"CS","resilience",5,58.65
"CS","resilience",6,57.22
"CS","resilience",7,62.94
"CS","resilience",8,58.65
"CS","resilience",9,60.08
"CS","resilience",10,54.37
"CS","resilience",11,58.65
"CP","resilience",1,61.51
"CP","resilience",2,57.22
"CP","resilience",3,54.37
"CP","resilience",4,62.94
"CP","resilience",5,58.65
"CP","resilience",6,57.22
"CP","resilience",7,62.94
"CP","resilience",8,58.65
"CP","resilience",9,60.08
"CP","resilience",10,54.37
"CP","resilience",11,58.65
"TR","resilience",1,61.51
"TR","resilience",2,57.22
"TR","resilience",3,54.37
"TR","resilience",4,62.94
"TR","resilience",5,58.65
"TR","resilience",6,57.22
"TR","resilience",7,62.94
"TR","resilience",8,58.65
"TR","resilience",9,60.08
"TR","resilience",10,54.37
"TR","resilience",11,58.65
"LIV","resilience",1,59.59
"LIV","resilience",2,60.95
"LIV","resilience",3,55.04
"LIV","resilience",4,64.89
"LIV","resilience",5,56.86
"LIV","resilience",6,60.95
"LIV","resilience",7,64.89
"LIV","resilience",8,52.17
"LIV","resilience",9,57.47
"LIV","resilience",10,50.35
"LIV","resilience",11,58.38
"ECO","resilience",1,55.81
"ECO","resilience",2,57.63
"ECO","resilience",3,51.27
"ECO","resilience",4,61.57
"ECO","resilience",5,53.08
"ECO","resilience",6,57.63
"ECO","resilience",7,61.57
"ECO","resilience",8,47.93
"ECO","resilience",9,53.69
"ECO","resilience",10,46.11
"ECO","resilience",11,54.6
"ICO","resilience",1,57.22
"ICO","resilience",2,55.8
"ICO","resilience",3,48.65
"ICO","resilience",4,57.94
"ICO","resilience",5,60.8
"ICO","resilience",6,49.37
"ICO","resilience",7,62.94
"ICO","resilience",8,60.8
"ICO","resilience",9,61.51
"ICO","resilience",10,60.08
"ICO","resilience",11,66.51
"LSP","resilience",1,61.51
"LSP","resilience",2,57.22
"LSP","resilience",3,54.37
"LSP","resilience",4,62.94
"LSP","resilience",5,58.65
"LSP","resilience",6,57.22
"LSP","resilience",7,62.94
"LSP","resilience",8,58.65
"LSP","resilience",9,60.08
"LSP","resilience",10,54.37
"LSP","resilience",11,58.65
"CW","resilience",1,62.08
"CW","resilience",2,60.08
"CW","resilience",3,54.08
"CW","resilience",4,64.08
"CW","resilience",5,60.08
"CW","resilience",6,56.08
"CW","resilience",7,64.08
"CW","resilience",8,58.08
"CW","resilience",9,60.08
"CW","resilience",10,56.08
"CW","resilience",11,60.08
"HAB","resilience",1,56.9
"HAB","resilience",2,55.23
"HAB","resilience",3,49.12
"HAB","resilience",4,57.45
"HAB","resilience",5,60.78
"HAB","resilience",6,50.23
"HAB","resilience",7,62.45
"HAB","resilience",8,60.78
"HAB","resilience",9,61.34
"HAB","resilience",10,59.12
"HAB","resilience",11,65.78
"SPP","resilience",1,65.93
"SPP","resilience",2,63.71
"SPP","resilience",3,60.38
"SPP","resilience",4,67.04
"SPP","resilience",5,63.71
"SPP","resilience",6,61.49
"SPP","resilience",7,67.04
"SPP","resilience",8,63.71
"SPP","resilience",9,64.82
"SPP","resilience",10,62.6
"SPP","resilience",11,64.82
